id,severity,Sector,source_date,slocation_3_name,slocation_3_code,slocation_4_name,slocation_4_code
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
321,4,Shelter,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
321,4,Humanitarian access,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
321,4,Livelihood,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
320,3,Shelter,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,Pukulachhi,C-BAG-27-045
320,3,Humanitarian access,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,Pukulachhi,C-BAG-27-045
319,4,Humanitarian access,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,Tatopani,C-BAG-23-068
319,4,Humanitarian access,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,Tatopani,C-BAG-23-068
318,4,Health,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
317,3,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
317,3,Humanitarian access,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
313,4,Shelter,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
313,4,Humanitarian access,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
313,4,Shelter,2015-05-03T22:00:00.000Z,Sindhupalchok,C-BAG-23,Gumba,C-BAG-23-025
313,4,Humanitarian access,2015-05-03T22:00:00.000Z,Sindhupalchok,C-BAG-23,Gumba,C-BAG-23-025
312,3,Health,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
311,5,Food security,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
310,4,Shelter,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
310,4,Humanitarian access,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
309,1,Health,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
309,1,Health,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
309,1,Health,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
309,1,Health,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
308,5,Health,2015-05-01T22:00:00.000Z,,,,
308,5,Health,2015-05-01T22:00:00.000Z,,,,
308,5,Health,2015-05-01T22:00:00.000Z,,,,
308,5,Health,2015-05-01T22:00:00.000Z,,,,
307,4,Shelter,2015-05-03T22:00:00.000Z,,,,
306,5,Health,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
306,5,Health,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
306,5,Health,2015-05-01T22:00:00.000Z,Rasuwa,C-BAG-29,,
306,5,Health,2015-05-01T22:00:00.000Z,Rasuwa,C-BAG-29,,
306,5,Health,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,,
306,5,Health,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,,
306,5,Health,2015-05-01T22:00:00.000Z,Ramechhap,C-JAN-21,,
306,5,Health,2015-05-01T22:00:00.000Z,Ramechhap,C-JAN-21,,
306,5,Health,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
306,5,Health,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
306,5,Health,2015-05-01T22:00:00.000Z,Arghakhanchi,W-LUM-51,Nuwakot,W-LUM-51-031
306,5,Health,2015-05-01T22:00:00.000Z,Arghakhanchi,W-LUM-51,Nuwakot,W-LUM-51-031
305,4,Shelter,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
304,4,Shelter,2015-05-01T22:00:00.000Z,,,,
304,4,Shelter,2015-05-01T22:00:00.000Z,,,,
303,6,Health,2015-05-01T22:00:00.000Z,,,,
302,4,Food security,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
302,4,Shelter,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
302,4,Food security,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
302,4,Shelter,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
301,3,WASH,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
301,3,WASH,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
301,3,Humanitarian access,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
301,3,WASH,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
301,3,WASH,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
301,3,Humanitarian access,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
301,3,WASH,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
301,3,WASH,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
301,3,Humanitarian access,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
301,3,WASH,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Chautara,C-BAG-23-014
301,3,WASH,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Chautara,C-BAG-23-014
301,3,Humanitarian access,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Chautara,C-BAG-23-014
301,3,WASH,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Chautara,C-BAG-23-014
301,3,WASH,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Chautara,C-BAG-23-014
301,3,Humanitarian access,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Chautara,C-BAG-23-014
301,3,WASH,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Chautara,C-BAG-23-014
301,3,WASH,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Chautara,C-BAG-23-014
301,3,Humanitarian access,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Chautara,C-BAG-23-014
300,4,Humanitarian access,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Golche,C-BAG-23-024
300,4,Humanitarian access,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Gumba,C-BAG-23-025
299,4,Humanitarian access,2015-04-26T22:00:00.000Z,,,,
298,3,Food security,2015-04-26T22:00:00.000Z,,,,
298,3,Food security,2015-04-26T22:00:00.000Z,,,,
297,4,Shelter,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Chautara,C-BAG-23-014
297,4,Food security,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Chautara,C-BAG-23-014
297,4,Shelter,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Chautara,C-BAG-23-014
297,4,Food security,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,Chautara,C-BAG-23-014
296,4,Shelter,2015-05-03T22:00:00.000Z,Lalitpur,C-BAG-25,,
296,4,Food security,2015-05-03T22:00:00.000Z,Lalitpur,C-BAG-25,,
293,4,Shelter,2015-05-03T22:00:00.000Z,Lalitpur,C-BAG-25,,
293,4,Food security,2015-05-03T22:00:00.000Z,Lalitpur,C-BAG-25,,
292,4,Education,2015-05-03T22:00:00.000Z,,,,
291,4,Shelter,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
290,4,Shelter,2015-05-03T22:00:00.000Z,Makawanpur,C-NAR-31,,
289,4,Shelter,2015-05-03T22:00:00.000Z,Makawanpur,C-NAR-31,,
288,4,Shelter,2015-05-03T22:00:00.000Z,Sindhuli,C-JAN-20,,
288,4,Education,2015-05-03T22:00:00.000Z,Sindhuli,C-JAN-20,,
287,2,Humanitarian access,2015-04-30T22:00:00.000Z,,,,
287,2,Humanitarian access,2015-04-30T22:00:00.000Z,,,,
286,2,Humanitarian access,2015-05-01T22:00:00.000Z,,,,
285,3,WASH,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
285,3,WASH,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
285,3,Education,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
285,3,Health,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
285,3,WASH,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
285,3,WASH,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
285,3,Education,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
285,3,Health,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
285,3,WASH,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
285,3,WASH,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
285,3,Education,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
285,3,Health,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
284,4,Shelter,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
284,4,Food security,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
284,4,Shelter,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
284,4,Food security,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
283,2,WASH,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
283,2,WASH,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
283,2,Education,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
283,2,WASH,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
283,2,WASH,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
283,2,Education,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
282,3,Shelter,2015-04-28T22:00:00.000Z,Bhaktapur,C-BAG-26,,
282,3,Shelter,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,,
281,2,Shelter,2015-04-30T22:00:00.000Z,Lalitpur,C-BAG-25,,
281,2,Humanitarian access,2015-04-30T22:00:00.000Z,Lalitpur,C-BAG-25,,
281,2,Shelter,2015-04-30T22:00:00.000Z,Bhaktapur,C-BAG-26,,
281,2,Humanitarian access,2015-04-30T22:00:00.000Z,Bhaktapur,C-BAG-26,,
281,2,Shelter,2015-04-30T22:00:00.000Z,Kathmandu,C-BAG-27,,
281,2,Humanitarian access,2015-04-30T22:00:00.000Z,Kathmandu,C-BAG-27,,
280,3,WASH,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
280,3,WASH,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
280,3,NFI,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
280,3,Health,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
280,3,WASH,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
280,3,WASH,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
280,3,NFI,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
280,3,Health,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
279,4,WASH,2015-04-30T22:00:00.000Z,,,,
279,4,WASH,2015-04-30T22:00:00.000Z,,,,
279,4,Shelter,2015-04-30T22:00:00.000Z,,,,
279,4,WASH,2015-04-30T22:00:00.000Z,,,,
279,4,WASH,2015-04-30T22:00:00.000Z,,,,
279,4,Shelter,2015-04-30T22:00:00.000Z,,,,
279,4,WASH,2015-04-30T22:00:00.000Z,,,,
279,4,WASH,2015-04-30T22:00:00.000Z,,,,
279,4,Shelter,2015-04-30T22:00:00.000Z,,,,
278,4,Food security,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
278,4,Food security,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
278,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
278,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
278,4,Food security,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
278,4,Food security,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
278,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
278,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
277,3,Humanitarian access,2015-04-29T22:00:00.000Z,,,,
277,3,Humanitarian access,2015-04-29T22:00:00.000Z,,,,
276,3,Education,2015-04-26T22:00:00.000Z,,,,
275,3,Education,2015-04-25T22:00:00.000Z,Rasuwa,C-BAG-29,,
275,3,Education,2015-04-25T22:00:00.000Z,Rasuwa,C-BAG-29,,
275,3,Education,2015-04-25T22:00:00.000Z,Rasuwa,C-BAG-29,,
275,3,Education,2015-04-25T22:00:00.000Z,Rasuwa,C-BAG-29,,
275,3,Education,2015-04-25T22:00:00.000Z,Gorkha,W-GAN-36,,
275,3,Education,2015-04-25T22:00:00.000Z,Gorkha,W-GAN-36,,
275,3,Education,2015-04-25T22:00:00.000Z,Gorkha,W-GAN-36,,
275,3,Education,2015-04-25T22:00:00.000Z,Gorkha,W-GAN-36,,
274,4,Health,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
273,3,Education,2015-04-26T22:00:00.000Z,Lalitpur,C-BAG-25,,
273,3,Education,2015-04-26T22:00:00.000Z,Lalitpur,C-BAG-25,,
273,3,Education,2015-04-26T22:00:00.000Z,Lalitpur,C-BAG-25,,
273,3,Education,2015-04-26T22:00:00.000Z,Lalitpur,C-BAG-25,,
273,3,Education,2015-04-26T22:00:00.000Z,Bhaktapur,C-BAG-26,,
273,3,Education,2015-04-26T22:00:00.000Z,Bhaktapur,C-BAG-26,,
273,3,Education,2015-04-26T22:00:00.000Z,Bhaktapur,C-BAG-26,,
273,3,Education,2015-04-26T22:00:00.000Z,Bhaktapur,C-BAG-26,,
273,3,Education,2015-04-26T22:00:00.000Z,Kathmandu,C-BAG-27,,
273,3,Education,2015-04-26T22:00:00.000Z,Kathmandu,C-BAG-27,,
273,3,Education,2015-04-26T22:00:00.000Z,Kathmandu,C-BAG-27,,
273,3,Education,2015-04-26T22:00:00.000Z,Kathmandu,C-BAG-27,,
272,3,Humanitarian access,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
272,3,Education,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
272,3,Humanitarian access,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
272,3,Education,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
272,3,Humanitarian access,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
272,3,Education,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
272,3,Humanitarian access,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
272,3,Education,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
271,5,Shelter,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
271,5,Health,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
271,5,Shelter,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
271,5,Health,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
270,4,Health,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
269,3,Education,2015-04-27T22:00:00.000Z,Kathmandu,C-BAG-27,,
268,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
268,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
268,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
268,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
267,1,Humanitarian access,2015-04-27T22:00:00.000Z,Dhading,C-BAG-30,Baseri,C-BAG-30-003
267,1,Humanitarian access,2015-04-27T22:00:00.000Z,Dhading,C-BAG-30,Salyan Tar,C-BAG-30-041
266,4,Shelter,2015-04-27T22:00:00.000Z,Dhading,C-BAG-30,,
266,4,Shelter,2015-04-27T22:00:00.000Z,Dhading,C-BAG-30,,
265,4,WASH,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
265,4,WASH,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
265,4,WASH,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
264,4,Shelter,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
263,2,Health,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
262,4,NFI,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
262,4,Shelter,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
262,4,NFI,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
262,4,Shelter,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
261,3,Health,2015-04-28T22:00:00.000Z,,,,
261,3,Health,2015-04-28T22:00:00.000Z,,,,
260,4,Shelter,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
260,4,Shelter,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
259,4,WASH,2015-04-28T22:00:00.000Z,,,,
258,3,Education,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
258,3,Education,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
258,3,Education,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
257,5,Health,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
256,5,WASH,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
256,5,WASH,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
256,5,WASH,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
255,3,Communication,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
255,3,Humanitarian access,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
254,4,Shelter,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
254,4,Shelter,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
253,4,WASH,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
253,4,WASH,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
252,3,Humanitarian access,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
251,4,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,WASH,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,NFI,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,WASH,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,NFI,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,WASH,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,NFI,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,WASH,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,NFI,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,WASH,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,NFI,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,WASH,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
251,4,NFI,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
250,4,Health,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
249,4,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
249,4,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
248,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Asrang,W-GAN-36-005
248,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Asrang,W-GAN-36-005
248,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Pandrung,W-GAN-36-049
248,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Pandrung,W-GAN-36-049
248,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Tandrang,W-GAN-36-061
248,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Tandrang,W-GAN-36-061
248,4,Shelter,2015-04-30T22:00:00.000Z,Kaski,W-GAN-40,Deurali,W-GAN-40-008
248,4,Shelter,2015-04-30T22:00:00.000Z,Kaski,W-GAN-40,Deurali,W-GAN-40-008
248,4,Shelter,2015-04-30T22:00:00.000Z,Kaski,W-GAN-40,Thumki,W-GAN-40-044
248,4,Shelter,2015-04-30T22:00:00.000Z,Kaski,W-GAN-40,Thumki,W-GAN-40-044
247,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Asrang,W-GAN-36-005
247,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Asrang,W-GAN-36-005
247,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Pandrung,W-GAN-36-049
247,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Pandrung,W-GAN-36-049
247,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Tandrang,W-GAN-36-061
247,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Tandrang,W-GAN-36-061
247,4,Shelter,2015-04-30T22:00:00.000Z,Kaski,W-GAN-40,Deurali,W-GAN-40-008
247,4,Shelter,2015-04-30T22:00:00.000Z,Kaski,W-GAN-40,Deurali,W-GAN-40-008
247,4,Shelter,2015-04-30T22:00:00.000Z,Kaski,W-GAN-40,Thumki,W-GAN-40-044
247,4,Shelter,2015-04-30T22:00:00.000Z,Kaski,W-GAN-40,Thumki,W-GAN-40-044
246,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Asrang,W-GAN-36-005
246,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Asrang,W-GAN-36-005
246,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Pandrung,W-GAN-36-049
246,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Pandrung,W-GAN-36-049
246,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Tandrang,W-GAN-36-061
246,4,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,Tandrang,W-GAN-36-061
246,4,Shelter,2015-04-30T22:00:00.000Z,Kaski,W-GAN-40,Deurali,W-GAN-40-008
246,4,Shelter,2015-04-30T22:00:00.000Z,Kaski,W-GAN-40,Deurali,W-GAN-40-008
246,4,Shelter,2015-04-30T22:00:00.000Z,Kaski,W-GAN-40,Thumki,W-GAN-40-044
246,4,Shelter,2015-04-30T22:00:00.000Z,Kaski,W-GAN-40,Thumki,W-GAN-40-044
245,5,Health,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,Food security,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,WASH,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,Health,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,Food security,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,WASH,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,Health,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,Food security,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,WASH,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,Health,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,Food security,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
245,5,WASH,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
244,3,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
244,3,Livelihood,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
244,3,NFI,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
244,3,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
244,3,Livelihood,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
244,3,NFI,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
243,3,Humanitarian access,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
242,4,Shelter,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
242,4,Food security,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
242,4,Health,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
242,4,Shelter,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
242,4,Food security,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
242,4,Health,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
242,4,Shelter,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
242,4,Food security,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
242,4,Health,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
242,4,Shelter,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
242,4,Food security,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
242,4,Health,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
241,4,Shelter,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
241,4,Humanitarian access,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
240,4,Humanitarian access,2015-04-28T22:00:00.000Z,Sindhuli,C-JAN-20,,
239,3,Shelter,2015-04-28T22:00:00.000Z,Sindhuli,C-JAN-20,,
239,3,Food security,2015-04-28T22:00:00.000Z,Sindhuli,C-JAN-20,,
239,3,Health,2015-04-28T22:00:00.000Z,Sindhuli,C-JAN-20,,
